id,author_id,text,created_at,like_count,retweet_count,reply_count,impression_count,quote_count
1617496132707303425,1341012344697139200,"Bad lip's reading

#TheLastOfUs #TheLastOfUsHBO #poweroutage #MondayMorningmotivation https://t.co/L2pxKhYJUp",2023-01-23 12:15:04+00:00,0,0,0,28,0
1617496087463616512,1606806512306950145,Kingcraft master #TheLastOfUs #TheLastOfUsHBO #บิวจักรพันธ์ #funnybroscomedy #BBTitians #BringBackTheLove https://t.co/AdhrvA6SYe,2023-01-23 12:14:53+00:00,1,0,0,1678,0
1617496008711376896,1614888182495211520,"For CHATGPT

https://t.co/5h5DDwYqJS

.
.
.

#TheLastOfUs #BBTitians ,#TheLastOfUsHBO #poweroutage #AthiyaShetty #ChatGPT #OpenAIChatGPT #kamukunji #Quran #Quran #poweroutage #KisiKaBhaiKisiKiJaanTeaser #YearOfTheRabbit #49ers #TuJhoothiMainMakkaar #KisiKaBhaiKisiKiJaanTeaser",2023-01-23 12:14:34+00:00,0,0,0,26,0
1617495878230769666,1059089346836348928,"Omg watching this show after playing the game DOES make it so much better, so many little callbacks in this episode!

In saying that, it is still such an amazing show regardless!

#TheLastOfUsHBO #TheLastOfUs #HBO",2023-01-23 12:14:03+00:00,1,0,0,51,0
1617495778032865280,1200852763103678464,"""There's not gonna be anything bad in here?""
""Just you""

#TheLastOfUs #TheLastOfUsHBO #TLOU https://t.co/yJWs8biMY2",2023-01-23 12:13:39+00:00,0,0,0,113,0
1617495692183998465,218328620,"“Is it everything you hoped for?”
“Jury’s still out, but you can’t deny that view”

It’s 100% a reference to the game itself. I loved seeing it in the show tonight. #TheLastOfUs #TheLastOfUsHBO https://t.co/eH7pgisnoY",2023-01-23 12:13:19+00:00,2,0,0,149,0
1617495514748182528,365286073,"R%20of%20O https://t.co/Kgkq9uKCBt
Arsenal 3-2 Manchester United
#BBTitians
#BBTitans2023 
#ObiDattiInKano 
#ARSMUN 
#MondayMotivation
#mondaythoughts 
#TheLastOfUs
#TheLastOfUsHBO 
#COYG
#Obidatti023",2023-01-23 12:12:36+00:00,0,0,0,59,0
1617495369406971904,615363664,"Clickers you MOTH3R FUCK3RS!
#TheLastOfUs #TheLastOfUsHBO https://t.co/xfAczK1hic",2023-01-23 12:12:02+00:00,2,0,0,314,0
1617495287299293185,1191850029507600385,"The Last of Us 1x2
Infected
#TheLastOfUs #TheLastOfUsHBO #TLOU #HBO #Cuevana #Ellie #online

https://t.co/7Gtlrq263u https://t.co/IL3X5rJg03",2023-01-23 12:11:42+00:00,1,0,0,191,0
1617495047985074177,2413987344,"Joel, save who you can save #TheLastOfUsHBO #TheLastOfUs https://t.co/OSB4mzPHU5",2023-01-23 12:10:45+00:00,3,0,0,136,0
1617494928434642944,1341199275829673985,"Popular Nollywood actress iyabo Ojo has criticized the CEO of Goldmyne TV for spreading lies and rumors that she’s having an affair with Senator Dino Melaye.

https://t.co/8CrutYViEM

#TheLastOfUs Nollywood #TheLastOfUsHBO #BBTitians #kamukunji #poweroutage #yargı",2023-01-23 12:10:17+00:00,0,0,0,643,0
1617494834532519937,1513035907011854336,"Dialysis Unit in MTI Swabi is fully operational;15 machines are providing FREE dialysis services to the Swabi patients through #SehatCardPlus 1000+ patients benefited from the Dialysis Unit in MTI Swabi so far
#KP360Updates #TheLastOfUs #TheLastOfUsHBO #poweroutage #บิวจักรพันธ์ https://t.co/B5VvLZFlB8",2023-01-23 12:09:54+00:00,15,14,0,1220,0
1617494808611917826,26770767,"I asked GOD to help me grow and this happened...

#Growth #TheLastOfUs #success #TheLastOfUsHBO #poweroutage https://t.co/bqeu4IiIBp",2023-01-23 12:09:48+00:00,0,0,0,198,0
1617494778266136578,1538906022848479232,"If you are a teacher, a blogger, or someone who teach people in someway, make sure you are:

   .not over serious
   .specialized 
   .intetesting

#business 
#TheLastOfUs 
#TheLastOfUsHBO 
#BBTitians",2023-01-23 12:09:41+00:00,1,1,0,216,0
1617494698406416387,124833383,Ok but like the Jakarta intro and the mycologist crying saying they wanted to go to her family was soo sad I cried because THIS COULD ACTUALLY HAPPEN #TheLastOfUs #TheLastOfUsHBO,2023-01-23 12:09:22+00:00,2,0,0,167,0
1617494532177756160,1595405973149073408,"https://t.co/sTxoDjnd67
Feeling lonely or just need to unburden yourself. A problem shared is a problem halved. Chat to Auntie Agony ❤️

#TheLastOfUsHBO #poweroutage #MUFC #BeyonceInDubai #TikTok #loveisland #TheLastOfUs #TikTok #ElectricityShutDown #ETH",2023-01-23 12:08:42+00:00,0,0,0,59,0
1617494440276545539,1567116393837133825,also props to HBO for casting the legend of Indonesian film that is Christine Hakim. Queen level acting. #TheLastOfUsHBO #TheLastOfUs,2023-01-23 12:08:20+00:00,0,0,0,158,0
1617494385343533057,1616671463326482434,"Once you realize alcohol is a scam, everything changes #trendingmusic  #BBTitians  #TheLastOfUs  #TheLastOfUsHBO  #AthiyaShetty https://t.co/es4PX62uQy",2023-01-23 12:08:07+00:00,3,1,0,379,0
1617494339109912578,1280852427583959040,the chemistry? the pining? magnificent. #TheLastOfUsHBO #TheLastOfUs https://t.co/2f5UyIAN9B,2023-01-23 12:07:56+00:00,4,0,7,1539,1
1617494333732843523,755810066,"I have a LOT of respect for Ellie in this, if I saw a clicker come at me like that I would ABSOLUTELY scream and crap myself!!
#TheLastOfUs #TheLastOfUsHBO",2023-01-23 12:07:55+00:00,0,0,0,64,0
1617494326912712705,2923474696,I wonder how their going to do the Bloater now. #TheLastOfUsHBO #TheLastOfUs,2023-01-23 12:07:53+00:00,28,1,5,1636,0
1617494222290157571,1588865667440250882,"Give Your Stress Wings 
#TheLastOfUs #BBTitians #TheLastOfUsHBO #KLRahul #YearOfTheRabbit https://t.co/Zf5vv114Dq",2023-01-23 12:07:28+00:00,0,0,0,392,0
1617494218506919943,1594925068378787841,"So yea? I’m so freakin’ excited coz valentines day is yet to come! Altho ai’m still single but that doesn’t mean I won’t be getting excited about that holiday, I’m still blessed with good health tho😍😇 #TheLastOfUs  #BBTitians #TheLastOfUsHBO #บิวจักรพันธ์ #kamukunji #BBTitians https://t.co/5bRyDzE6zC",2023-01-23 12:07:27+00:00,5,3,0,3406,0
1617494181395456000,1361788368590311426,Don't miss out. https://t.co/a7etZVJItD #TheLastOfUs #BBTitians #TheLastOfUsHBO #poweroutage #บิวจักรพันธ์ #kamukunji #AthiyaShetty #ObiDattiInKano #yargı #Quran #KLRahul #KisiKaBhaiKisiKiJaanTeaser #YearOfTheRabbit #49ers #TuJhoothiMainMakkaar,2023-01-23 12:07:19+00:00,0,0,0,1787,0
1617494118594134016,1215617678108393473,"Do you think this decision is right or wrong?
#TheLastOfUs 
#BBTitians 
#TheLastOfUsHBO 
#poweroutage 
#kamukunji 
#AthiyaShetty 
#KisiKaBhaiKisiKiJaanTeaser https://t.co/UOpxsJnLRg",2023-01-23 12:07:04+00:00,0,0,0,668,0
1617494059177721857,1251841757165301762,"Don't die o 😂

https://t.co/3BBUfLc9gY

#TheLastOfUs
#BBTitians
#poweroutage
#49ers #kamukunji #บิวจักรพันธ์ #TheLastOfUsHBO #ARSMUN Arsenal #MondayMotivation #WhoisSlxm #ObiDattiInKano #COYG Saka Nketiah Sandra Gunners Antony Zinchenko Martinelli Manchester United Liverpool",2023-01-23 12:06:49+00:00,0,1,0,131,0
1617493915799814144,1240268049145647104,"When you see either @PlayStation studios logo or @Neil_Druckmann name is on anything, you know it's a high quality, you nailed it man with this epic episode.
#TheLastOfUs #TheLastOfUsHBO",2023-01-23 12:06:15+00:00,1,0,0,76,0
1617493729832763392,1287796032525357056,"Quote of the day 😇
.
.
#TheLastOfUs #BBTitians #TheLastOfUsHBO #poweroutage #kamukunji #KLRahul #KLRahul #YearOfTheRabbit #49ers https://t.co/89JguHRLtG",2023-01-23 12:05:31+00:00,0,0,0,640,0
1617493578741161985,1361788368590311426,Don't miss out. https://t.co/nqTtpHmZqq #TheLastOfUs #BBTitians #poweroutage #TheLastOfUsHBO #บิวจักรพันธ์ #AthiyaShetty #ObiDattiInKano #yargı #Quran #KLRahul #KisiKaBhaiKisiKiJaanTeaser #TuJhoothiMainMakkaar #49ers #YearOfTheRabbit,2023-01-23 12:04:55+00:00,0,0,0,1351,0
1617493395177631750,1575775961483595776,"Testing.
The Elevator champion
Tel:024-681-7654 #TheLastOfUs
#poweroutage #BBTitians #TheLastOfUsHBO #บิวจักรพันธ์ #poweroutage #บิวจักรพันธ์ #kamukunji #AthiyaShetty #ObiDattiInKano #yargı #Quran #KLRahul #KisiKaBhaiKisiKiJaanTeaser #TuJhoothiMainMakkaar #49ers #YearOfTheRabbit https://t.co/WxuMcETtv6",2023-01-23 12:04:11+00:00,0,0,0,496,0
1617493336004374531,598842000,Good to see they recreated some scenes from the game…#TheLastOfUsHBO #TheLastOfUs,2023-01-23 12:03:57+00:00,0,0,0,85,0
1617493244736151553,869619261840535554,"#TheLastOfUs OMG #TheLastOfUsHBO wow @ the ep2 ending.

Just as, or even more powerful than Tess's departure in the original Video Game. https://t.co/tjT5hY1ANx",2023-01-23 12:03:35+00:00,0,0,0,156,0
1617493164926947328,779778970392952832,"It's official. 

Only HBO should be allowed to do video game adaptations from hence forth! This is spectacular!

#TheLastOfUsHBO #TheLastOfUs #TLOU",2023-01-23 12:03:16+00:00,1,0,0,112,0
1617492989818945543,1023193134258421760,"Currently trending scripted:
1. #TheLastOfUs
2. #TheLastOfUsHBO
3. #SaveWarriorNun
4. #WarriorNun
5. #Shadowhunters ➰

like, RT &amp; follow https://t.co/Y2s9vWTD3s",2023-01-23 12:02:34+00:00,7,2,3,376,1
1617492748269137920,77289318,WHYYYY is there only one episode per week???😭🍄 #TheLastOfUs #TheLastOfUsHBO,2023-01-23 12:01:37+00:00,1,0,1,82,0
1617492564260671491,1612753644394352641,"#TheLastOfUs  #BBTitians #บิวจักรพันธ์ #GranHermano #feyaja #kamukunji #TheLastOfUsHBO  #BeyonceInDubai #UkraineRussianWar #AO2023 #yargı #JuventusAtalanta #49ers #BVBFCA #BarcaGetafe 

#The #day #begins 

How to make love properly ?",2023-01-23 12:00:53+00:00,0,0,0,27,0
1617492212010328068,155945877,Just watched episode 2. I’m still loving the show. I love the suspense and it feels like the first time you played the game and didn’t know what was coming around every corner. Can’t wait til episode 3 to see Bill!!! #TheLastOfUsHBO #TheLastOfUs,2023-01-23 11:59:29+00:00,2,0,0,88,0
1617492144196915200,1468620884009455616,"The last of us episode 2 was amazing, this will be one of my favorite series ever for sure! #TheLastOfUs #TheLastOfUsHBO https://t.co/iIgk6nQP8D",2023-01-23 11:59:13+00:00,4,1,0,370,0
1617491894891601923,1613649096358731781,What did everyone think of The Last of Us episode 2!!!! #TheLastOfUs #TheLastOfUsHBO #HBOMax #Episodes #episode2 #PedroPascal #BellaRamsey https://t.co/ZHwvFUEPi5,2023-01-23 11:58:13+00:00,0,0,0,40,0
1617491670014259201,598842000,Series has been fantastic so far. #TheLastOfUs #TheLastOfUsHBO,2023-01-23 11:57:20+00:00,0,0,0,67,0
1617491524467724288,755810066,"Forgot the tags 🤦‍♀️
#TheLastOfUsHBO #TheLastOfUs",2023-01-23 11:56:45+00:00,0,0,0,50,0
1617491386395394049,813461451734126592,"APC and PDP wan prank us again lol 😂😭
Vote wisely
#TheLastOfUs #BBTitians #TheLastOfUsHBO #poweroutage #ObiDattiInKano",2023-01-23 11:56:12+00:00,0,0,0,208,0
1617491208548360192,1319394699178889217,The professor when she found out 14 infected people were missing. 😅 #TheLastOfUs #TheLastOfUsHBO https://t.co/5FaMHsMD43,2023-01-23 11:55:30+00:00,2,2,0,358,0
1617491155452850176,1250795122570092546,"Net gain:57k

#optionsbuying #trading #TheLastOfUs #BBTitians #TheLastOfUsHBO #poweroutage https://t.co/YFrV77FvKG",2023-01-23 11:55:17+00:00,0,0,0,238,0
1617491084535529474,1577397067533922305,"those clickers are IMMACULATE, they really nailed how creepy yet chaotic those things are
#TheLastOfUs #TheLastOfUsHBO",2023-01-23 11:55:00+00:00,0,0,0,70,0
1617490892365123584,1195861134663966723,"#TheLastOfUs #TheLastOfUsHBO 
Masterclass. Again. So goooooood !😍
@TheLastofUsHBO",2023-01-23 11:54:14+00:00,0,0,0,54,0
1617490840993296385,1569271143038881797,If it is true scary 😥 #TheLastOfUs #BBTitians #TheLastOfUsHBO #บิวจักรพันธ์ https://t.co/oCBT62Ws42,2023-01-23 11:54:02+00:00,3,1,0,3419,1
1617490351912284160,1247994547289739267,"ok let's go do this 🥹
#TheLastOfUsHBO 
#TheLastOfUs",2023-01-23 11:52:06+00:00,0,0,1,56,0
1617490177722839041,696991596160512000,"Episode 2
Lets go. 🔥
#TheLastOfUs
#TheLastOfUsHBO https://t.co/yXGHqsPPCv",2023-01-23 11:51:24+00:00,1,0,0,79,0
1617490166758903809,1494913302593368067,"@IndiaPostOffice ER894702951IN

Can’t track this package why .
#speedpost 
#TheLastOfUs 
#TheLastOfUsHBO 
#BBTitians #poweroutage #AthiyaShetty #yargı",2023-01-23 11:51:21+00:00,1,0,1,302,0
1617490131543560193,2338103684,"Anna Torv As Tess was Phenomenal I really enjoyed her act, She was already perfect when she voiced Nariko form Heavenly Sword but she really Evolved! in #TheLastOfUsHBO  Please @PlayStation &amp; @hermenhulst let their be a remake of #HeavenlySword #TheLastOfUs https://t.co/jIZW4B4MSO",2023-01-23 11:51:13+00:00,1,0,0,122,1
1617490122240581632,152125609,Cek Baseus Wm01 Case 3D Cartoon Pokeball Silicone Protection Wireless Headphones Cover. https://t.co/0dTlK8YNUr #ShopeexTXT #ShopeeID #TheLastOfUs #kamukunji #บิวจักรพันธ์ #survivor2023 #TheLastOfUsHBO #FirstloveD7xBible https://t.co/kUJJW2ZAid,2023-01-23 11:51:11+00:00,0,0,0,375,0
1617490102745284608,1616589406403444738,When will @Cobratate be free?…… #TheLastOfUs #TheLastOfUsHBO #poweroutage,2023-01-23 11:51:06+00:00,0,0,1,21,0
1617490099280957441,1574561441125892121,CONGRATULATIONS ONCE AGAIN 👏👏❣️🎉 @ACCURATEODDS8 #BBTitians #TheLastOfUs #TheLastOfUsHBO #poweroutage #บิวจักรพันธ์ #ObiDattiInKano #YearOfTheRabbit #49ers #TuJhoothiMainMakkaar #KisiKaBhaiKisiKiJaanTeaser https://t.co/SOnXVuLTp5,2023-01-23 11:51:05+00:00,0,0,0,291,0
1617490027524784129,1608183298173411331,"Marvel's Avengers Is Ending Development, Giving Away Cosmetics 
#game #TheLastOfUs #TheLastOfUsHBO #poweroutage 
https://t.co/nN8ryqzJ6W",2023-01-23 11:50:48+00:00,0,0,1,31,0
1617489983979274240,1571560783028391936,"Watch Free The Last of Us Ep2 Now
Link : https://t.co/DxC5izQQk3
#TheLastOfUs #TheLastOfUsHBO https://t.co/shLkELZsXJ",2023-01-23 11:50:38+00:00,0,0,0,311,0
1617489851502452736,1577397067533922305,"you know the world is fucked when the scientists are losing hope

#TheLastOfUs #TheLastOfUsHBO",2023-01-23 11:50:06+00:00,1,0,0,71,0
1617489843868819458,1254345796708904960,"What do you think about the ""Kiss of Death""? 
We finally had a satisfying ending to Tess .
Great job Neil!
#TheLastOfUs #TheLastOfUsHBO https://t.co/gi0XooLM1q",2023-01-23 11:50:04+00:00,0,0,0,165,0
1617489802194194432,1167721044620304384,"#AnaswaraRajan Latest ❤️

#TheLastOfUs #BBTitians #TheLastOfUsHBO #poweroutage #บิวจักรพันธ์ #kamukunji #AthiyaShetty #ObiDattiInKano #KLRahul https://t.co/XKVBxORfJ4",2023-01-23 11:49:55+00:00,2,0,0,2088,0
1617489600754188290,725560692,"I know it's based on a game that's been out a while, but if you are talking about TLOU show within hours of watching then be mindful of spoilers or flag it.

Give everyone a chance to catch up, it aired in the early hours in the UK!

#TheLastOfUsHBO #TheLastOfUs",2023-01-23 11:49:06+00:00,3,1,1,298,0
1617489219026550785,243983230,"That clicker scene was intense! More scarier than the game if i do say so myself!! Magnificent job! @Neil_Druckmann 🙌🙌 🙇‍♂️🙇‍♂️ i really love the vibes the references! Everything!...wait is the show the true ""Remake"" all along?? 😲😲😲 #TLOU #TheLastOfUs #TheLastOfUsHBO https://t.co/G5btkKAneA",2023-01-23 11:47:35+00:00,0,0,0,165,0
1617489146942988289,786542695,Episode 2 was stunning and emotional 🔥🔥🔥😢🌿 loved the additional infected lore 🧠 #TheLastOfUs #TheLastOfUsHBO https://t.co/7vCT9DRBcX,2023-01-23 11:47:18+00:00,0,0,0,75,0
1617489133139640320,1262807867104677889,Omo Life hard.......  but Giving up is never an option....... #TheLastOfUs #BBTitians  #TheLastOfUsHBO  #poweroutage  #บิวจักรพันธ์  #kamukunji  #YearOfTheRabbit  #KLRahul  #ShantyTownnetflix  #NancyIsime  #shantytownmovie  #Shanty_town  #ShantyTown  #shanty https://t.co/S2IxEY649m,2023-01-23 11:47:15+00:00,0,0,0,1531,0
1617489053225750529,1483008707005149185,I am so loving every episode 😍😍😍 #TheLastOfUs #TheLastOfUsHBO https://t.co/tTwPsFKno0,2023-01-23 11:46:56+00:00,2,0,0,256,0
1617488979838001154,1577397067533922305,"also also one of the most chilling part in the game that still haunts me is that the infected are CRYING... meaning those people aren't dead, they're very much aware of what's happening to themselves, and i really hope they'll keep that in the series
#TheLastOfUs #TheLastOfUsHBO",2023-01-23 11:46:38+00:00,0,0,0,69,0
1617488979817017346,2861379159,"Daily performances of Forex trading
https://t.co/mKadoKDKcE
Join forex defeater  and be a part of our family  

#サロメ嬢 
#บิวจักรพันธ์ #TheLastOfUs #BBTitians #BBTitians #TheLastOfUsHBO #kamukunji #AthiyaShetty #49ers #YearOfTheRabbit",2023-01-23 11:46:38+00:00,0,0,0,307,0
1617488926746480641,1491190226290716676,Watched @TheLastofUsTV episode 2 &amp; it still has my attention we got to see ruined cities surrounding the QZ and some of the creatures we will be dealing with in the season. #TheLastOfUs #TheLastOfUsHBO #HBOMax #PedroPascal https://t.co/TgaNi560bQ,2023-01-23 11:46:26+00:00,1,0,0,116,0
1617488922518380546,31190416,"Episode 2: beautiful character yet Haunting moment. 

#TheLastOfUs #TheLastOfUsHBO https://t.co/3IbLSKVmzu",2023-01-23 11:46:25+00:00,3,0,0,213,0
1617488512114204672,1061328955096133633,pedro pascal whispering tho😍 #TheLastOfUsHBO #TheLastOfUs,2023-01-23 11:44:47+00:00,0,0,0,136,0
1617488429528551424,1513035907011854336,"KP 's ""Secondary Healthcare Revamping"" Project to improve 32 non-teaching DHQ hospitals of the province and address future challenges including lessening the burden on major hospitals.
@HealthKPGovt
  #KP360Updates #TheLastOfUs #TheLastOfUsHBO #BBTitians https://t.co/vc1vzYZo9v",2023-01-23 11:44:27+00:00,13,12,0,306,0
1617488421986918401,1588865667440250882,"Your Mind is your instrument 
#TheLastOfUs #BBTitians #TheLastOfUsHBO #AthiyaShetty #Motivation #motivational https://t.co/hRSk8k74C5",2023-01-23 11:44:25+00:00,0,0,0,299,0
1617488383189598208,17895820,#TheLastOfUs fans were in shock https://t.co/k1n5kkghJS #TheLastOfUsHBO,2023-01-23 11:44:16+00:00,2,1,1,832,0
1617488256026963969,1485607772121149442,"Siblings full episode 3d porn comic available for 🆓 

DM me
#mallu #tamil #porn #porncomic #3d #kerala #tamilnadu #TheLastOfUs #TheLastOfUsHBO https://t.co/YAFo6PPqU5",2023-01-23 11:43:46+00:00,1,0,0,174,0
1617488227379695618,1399381312134430726,"RT rafinhaabf27: Masterpiece (live action x game) 
#TheLastOfUs #TheLastOfUsHBO #HBOMax #TLOU #PlayStation https://t.co/LbtBW4xSw9 https://t.co/CWS8OCMOz0",2023-01-23 11:43:39+00:00,0,0,0,138,0
1617488158605860865,1593487928516259840,"This mega-company is expanding all the time. So, as a result, they're also hiring all the time. 

If you're interested in landing an Amazon work from home job, you're in the right place. 

https://t.co/PXlRbP87b3

#TheLastOfUs #TheLastOfUsHBO #mondaythoughts #USA #Florida #Jobs https://t.co/vtYKQWBDIR",2023-01-23 11:43:23+00:00,0,0,0,4,0
1617487943438073858,1443483085153005571,"This mega-company is expanding all the time. So, as a result, they're also hiring all the time. 

If you're interested in landing an Amazon work from home job, you're in the right place. 

https://t.co/aKnM2oGjKP

#TheLastOfUs #TheLastOfUsHBO #mondaythoughts #USA #Florida #Jobs https://t.co/6pCDeVcn3E",2023-01-23 11:42:31+00:00,0,0,0,72,0
1617487738609238017,1577397067533922305,"then again, in the game there are the likes of stalkers who hide from players and bloaters who actively spread spores, like, the fungus do have some sort of conscience 
#TheLastOfUs #TheLastOfUsHBO",2023-01-23 11:41:43+00:00,0,0,1,48,0
1617487433301360640,2188714462,"The Last of Us Remastered 
PS4 Video Game
Now a popular HBO TV series 
Amazon $29 Low Stock https://t.co/3wjKgjgBzt #ad #TheLastOfUs #TLOU #TheLastOfUsHBO https://t.co/yGDlIu7Ptj",2023-01-23 11:40:30+00:00,6,0,1,1440,0
1617487175926300674,785120933979754496,The Last of Us Part 1 / a la recherche de Tommy (ep5) (en difficile) (ps5) #TheLastOfUs #TheLastOfUsPart1 #TheLastofUsPartI #TheLastOfUsHBO https://t.co/rpctNPLu5H via @YouTube,2023-01-23 11:39:28+00:00,1,0,0,94,0
